setup_family,direction,trade_date,year,month,hour_ct,minute_ct,signal_ts,entry_ts,vwap_aligned,directional_v_reversal,directional_displacement,has_liq_sweep,body_lt_60,rel_vol_ge_1_25,risk_le_20,body_pct,rel_vol_20,dist_vwap,atr_14,entry,stop,risk_points,mfe_points,mae_points,tp1_hit,tp2_hit,tp3_hit,scaleout_r,fixed_1R,fixed_1_5R,fixed_2R,ifvg_score,ifvg_grade,combo
ifvg_strict,long,2020-02-12,2020,2,10,12,2020-02-12T10:08:00.000000,2020-02-12T10:12:00.000000,true,true,false,true,true,true,true,0.29411764705882354,1.3723343240002086,18.081091365766042,3.75,9590.0,9585.75,4.25,7.75,0.0,true,true,false,1.167,1.0,1.5,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-02-13,2020,2,8,7,2020-02-13T08:06:00.000000,2020-02-13T08:07:00.000000,true,true,false,true,true,false,true,0.2222222222222222,0.7893631910426872,0.37635686759131204,3.267857142857143,9561.75,9557.5,4.25,4.5,-6.75,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-02-13,2020,2,8,16,2020-02-13T08:12:00.000000,2020-02-13T08:16:00.000000,true,true,true,true,true,false,true,0.5,0.782016348773842,-4.8001370359797875,3.5714285714285716,9558.375,9566.5,8.125,19.125,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-02-14,2020,2,8,16,2020-02-14T08:10:00.000000,2020-02-14T08:16:00.000000,true,true,true,true,true,false,true,0.375,1.2393428987315451,-10.33450752425233,2.857142857142857,9623.875,9628.5,4.625,6.125,-1.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-02-18,2020,2,8,28,2020-02-18T08:07:00.000000,2020-02-18T08:28:00.000000,true,true,true,true,false,true,true,0.6785714285714286,5.45668233713902,12.717267276946586,2.3035714285714284,9585.375,9580.5,4.875,0.0,-5.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|DISP|LIQ|RVOL|RISK20|
ifvg_strict,long,2020-02-19,2020,2,8,31,2020-02-19T08:05:00.000000,2020-02-19T08:31:00.000000,true,true,false,true,true,true,true,0.3508771929824561,7.239736309640364,23.359363147217664,3.2857142857142856,9688.0,9683.5,4.5,18.0,0.0,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2020-02-19,2020,2,8,34,2020-02-19T08:33:00.000000,2020-02-19T08:34:00.000000,false,true,true,true,true,true,true,0.5660377358490566,2.7679330635012414,20.133004590194105,6.160714285714286,9693.5,9706.25,12.75,0.0,-13.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2020-02-20,2020,2,8,10,2020-02-20T08:09:00.000000,2020-02-20T08:10:00.000000,true,true,false,true,true,false,true,0.0,0.3738317757009346,-16.366828634798367,2.9107142857142856,9702.5,9707.25,4.75,2.75,-8.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-02-20,2020,2,10,13,2020-02-20T10:12:00.000000,2020-02-20T10:13:00.000000,true,true,false,true,true,true,true,0.44,1.2770143564204248,-43.811144982979386,5.678571428571429,9670.125,9689.25,19.125,32.125,0.0,true,true,false,1.167,1.0,1.5,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2020-02-24,2020,2,8,36,2020-02-24T08:06:00.000000,2020-02-24T08:36:00.000000,true,true,true,true,true,true,true,0.4025974025974026,1.2972703696649133,-53.530442634157225,20.410714285714285,9149.625,9162.5,12.875,2.625,-17.375,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-02-24,2020,2,10,30,2020-02-24T10:15:00.000000,2020-02-24T10:30:00.000000,false,true,false,true,true,true,true,0.5857142857142857,1.414012738853503,-60.43215310557207,8.125,9125.375,9119.75,5.625,2.875,-6.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2020-02-24,2020,2,10,57,2020-02-24T10:40:00.000000,2020-02-24T10:57:00.000000,true,true,true,true,true,true,false,0.45454545454545453,1.793103448275862,-62.10061849361955,9.732142857142858,9114.5,9135.75,21.25,43.5,-8.25,true,true,true,1.5,1.0,1.5,2.0,9,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|
ifvg_strict,short,2020-02-27,2020,2,10,11,2020-02-27T10:10:00.000000,2020-02-27T10:11:00.000000,true,true,true,true,true,true,true,0.25263157894736843,1.2604705680551187,-16.891791692603874,18.071428571428573,8702.25,8720.25,18.0,23.0,-9.25,true,false,false,0.333,1.0,-1.0,-1.0,10,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2020-02-28,2020,2,8,32,2020-02-28T08:06:00.000000,2020-02-28T08:32:00.000000,true,true,false,true,false,true,true,0.7681159420289855,2.052260325628854,-15.021803263687616,31.785714285714285,8247.875,8259.0,11.125,17.875,-32.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2020-03-09,2020,3,10,17,2020-03-09T10:16:00.000000,2020-03-09T10:17:00.000000,false,true,false,true,true,true,true,0.38666666666666666,1.5057183046908447,84.54775554663775,17.053571428571427,8205.875,8224.5,18.625,32.125,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-03-24,2020,3,10,11,2020-03-24T10:10:00.000000,2020-03-24T10:11:00.000000,true,true,false,true,true,false,true,0.3333333333333333,0.6784960525287267,105.71538725835944,14.857142857142858,7444.375,7435.75,8.625,10.125,-8.375,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-03-25,2020,3,8,30,2020-03-25T08:06:00.000000,2020-03-25T08:30:00.000000,true,true,false,true,false,true,true,0.7172413793103448,1.4283463077941314,-49.794136925876956,25.339285714285715,7457.75,7466.25,8.5,0.0,-14.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2020-03-31,2020,3,10,11,2020-03-31T10:09:00.000000,2020-03-31T10:11:00.000000,true,true,false,true,true,false,true,0.4117647058823529,1.0753995830437804,37.569729760538394,11.232142857142858,7931.75,7917.75,14.0,4.75,-19.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-04-01,2020,4,10,10,2020-04-01T10:06:00.000000,2020-04-01T10:10:00.000000,true,true,false,true,false,true,true,0.7142857142857143,1.6976724063338235,-34.367201818509784,9.339285714285714,7577.625,7585.0,7.375,16.375,-2.875,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2020-04-06,2020,4,10,9,2020-04-06T10:07:00.000000,2020-04-06T10:09:00.000000,true,true,false,false,true,true,true,0.3448275862068966,1.2805755395683454,77.56375203565221,6.571428571428571,7893.375,7888.0,5.375,10.875,-5.375,false,false,false,-1.0,-1.0,-1.0,-1.0,9,A+,VWAP|VREV|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-04-08,2020,4,10,16,2020-04-08T10:08:00.000000,2020-04-08T10:16:00.000000,true,true,false,true,false,true,true,0.8157894736842105,1.3166019320784783,79.32960681019722,8.321428571428571,8169.875,8157.5,12.375,8.125,-13.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2020-04-15,2020,4,8,17,2020-04-15T08:05:00.000000,2020-04-15T08:17:00.000000,false,true,false,true,true,true,true,0.5098039215686274,1.3319649994598681,-63.36168950711544,12.303571428571429,8507.125,8500.25,6.875,8.375,-3.375,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2020-04-16,2020,4,8,20,2020-04-16T08:08:00.000000,2020-04-16T08:20:00.000000,true,true,false,true,true,false,true,0.40298507462686567,0.9373491291268987,-0.6165990428635268,10.857142857142858,8631.75,8636.0,4.25,0.0,-7.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-04-22,2020,4,10,12,2020-04-22T10:11:00.000000,2020-04-22T10:12:00.000000,true,true,false,true,true,false,true,0.4,0.49554622709122553,51.22559117302626,5.660714285714286,8597.375,8589.75,7.625,8.375,-2.875,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-04-27,2020,4,10,28,2020-04-27T10:14:00.000000,2020-04-27T10:28:00.000000,false,true,true,true,true,true,true,0.1935483870967742,1.8221910393905982,-21.41265370430665,5.821428571428571,8822.25,8816.5,5.75,12.25,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-04-29,2020,4,10,16,2020-04-29T10:15:00.000000,2020-04-29T10:16:00.000000,true,true,false,true,false,true,true,0.7358490566037735,1.6570210173621687,67.38095038007486,6.0,8946.375,8939.75,6.625,0.0,-9.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2020-04-30,2020,4,10,9,2020-04-30T10:08:00.000000,2020-04-30T10:09:00.000000,true,true,false,true,true,false,true,0.20588235294117646,0.5914172376487559,-83.51939467931516,10.625,8931.0,8937.0,6.0,7.25,-6.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-05-01,2020,5,8,10,2020-05-01T08:05:00.000000,2020-05-01T08:10:00.000000,true,true,false,true,false,true,true,0.7428571428571429,1.5418109140226275,42.30438209011845,13.410714285714286,8857.25,8847.25,10.0,0.0,-17.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2020-05-01,2020,5,10,9,2020-05-01T10:08:00.000000,2020-05-01T10:09:00.000000,true,true,false,true,true,false,true,0.27586206896551724,0.5514258683605893,-93.70047291045557,10.767857142857142,8707.0,8713.5,6.5,0.75,-9.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-05-04,2020,5,8,7,2020-05-04T08:06:00.000000,2020-05-04T08:07:00.000000,true,true,false,true,true,false,true,0.48148148148148145,0.7213380489242558,82.96780425280849,11.214285714285714,8749.375,8743.25,6.125,0.375,-7.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-05-06,2020,5,10,9,2020-05-06T10:08:00.000000,2020-05-06T10:09:00.000000,true,true,false,true,true,false,true,0.55,0.8530938683878209,23.73722419441401,7.857142857142857,9014.375,9002.0,12.375,21.625,-9.375,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-05-07,2020,5,10,12,2020-05-07T10:11:00.000000,2020-05-07T10:12:00.000000,true,true,true,true,true,false,true,0.3125,0.5101522842639594,31.256064441980925,4.696428571428571,9095.5,9091.5,4.0,6.25,-1.5,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-05-08,2020,5,10,9,2020-05-08T10:08:00.000000,2020-05-08T10:09:00.000000,true,true,false,false,true,true,true,0.42105263157894735,1.951328922283279,27.35733099488425,4.553571428571429,9209.125,9202.25,6.875,0.0,-7.875,false,false,false,-1.0,-1.0,-1.0,-1.0,9,A+,VWAP|VREV|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-05-11,2020,5,8,7,2020-05-11T08:06:00.000000,2020-05-11T08:07:00.000000,true,true,false,true,true,false,true,0.5185185185185185,0.8998459167950693,27.986445756587273,8.125,9239.875,9228.25,11.625,6.125,-12.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-05-12,2020,5,8,6,2020-05-12T08:05:00.000000,2020-05-12T08:06:00.000000,true,true,false,true,true,false,true,0.12903225806451613,0.6513911620294599,-15.88353447190093,10.285714285714286,9266.25,9274.75,8.5,15.25,-7.0,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-05-13,2020,5,8,6,2020-05-13T08:05:00.000000,2020-05-13T08:06:00.000000,true,true,false,true,true,false,true,0.5531914893617021,1.1410958042397936,46.55348201432389,12.553571428571429,9153.75,9140.5,13.25,10.25,-13.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-05-18,2020,5,8,11,2020-05-18T08:08:00.000000,2020-05-18T08:11:00.000000,true,true,false,true,true,false,true,0.08333333333333333,0.7755288641369852,24.375145609446918,9.785714285714286,9265.375,9254.25,11.125,2.375,-13.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-05-19,2020,5,8,6,2020-05-19T08:05:00.000000,2020-05-19T08:06:00.000000,true,true,false,true,true,true,true,0.39285714285714285,1.8688491664992972,38.483532797506996,9.410714285714286,9381.25,9371.5,9.75,10.5,-2.75,true,false,false,0.333,1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-05-25,2020,5,8,12,2020-05-25T08:11:00.000000,2020-05-25T08:12:00.000000,true,true,false,true,false,true,true,0.7333333333333333,1.3004484304932735,48.2842014001435,2.375,9522.0,9517.5,4.5,10.0,-3.25,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2020-05-25,2020,5,10,40,2020-05-25T10:30:00.000000,2020-05-25T10:40:00.000000,true,true,true,true,true,false,true,0.125,0.9957627118644067,47.309802247127664,1.75,9528.625,9523.75,4.875,5.625,-1.375,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-05-26,2020,5,8,10,2020-05-26T08:07:00.000000,2020-05-26T08:10:00.000000,true,true,false,true,true,false,true,0.30434782608695654,1.0779934719120425,-43.900777253336855,10.071428571428571,9508.25,9518.75,10.5,2.75,-13.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-05-27,2020,5,10,14,2020-05-27T10:11:00.000000,2020-05-27T10:14:00.000000,true,true,false,true,true,false,true,0.045454545454545456,0.4420509368338382,-38.85465953480525,7.285714285714286,9298.5,9308.25,9.75,12.5,-6.5,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-05-28,2020,5,10,20,2020-05-28T10:17:00.000000,2020-05-28T10:20:00.000000,true,true,false,true,true,false,true,0.047619047619047616,0.6885866758478224,88.09154591280458,5.267857142857143,9518.625,9513.75,4.875,6.875,-1.375,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-06-01,2020,6,8,10,2020-06-01T08:05:00.000000,2020-06-01T08:10:00.000000,true,true,false,true,true,true,true,0.3870967741935484,1.5272216948033188,29.781000970653622,10.125,9567.875,9548.75,19.125,11.375,-19.375,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-06-02,2020,6,10,17,2020-06-02T10:16:00.000000,2020-06-02T10:17:00.000000,false,true,false,true,true,true,true,0.32558139534883723,2.1431820249249522,-25.027250107845248,4.803571428571429,9553.0,9548.25,4.75,10.0,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-06-08,2020,6,10,11,2020-06-08T10:08:00.000000,2020-06-08T10:11:00.000000,true,true,false,true,true,false,true,0.0,0.7483492296404989,9.255013451427658,4.125,9813.75,9807.75,6.0,4.25,-19.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-06-08,2020,6,10,32,2020-06-08T10:13:00.000000,2020-06-08T10:32:00.000000,false,true,true,true,true,true,true,0.15384615384615385,1.2577237392864262,3.1069357468404633,4.553571428571429,9811.0,9818.25,7.25,4.5,-8.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-06-10,2020,6,8,7,2020-06-10T08:06:00.000000,2020-06-10T08:07:00.000000,true,true,false,true,true,false,true,0.03333333333333333,0.6799911029201487,41.35832073229176,10.071428571428571,10066.875,10060.75,6.125,10.875,-2.375,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-06-10,2020,6,10,11,2020-06-10T10:10:00.000000,2020-06-10T10:11:00.000000,true,true,false,true,true,false,true,0.1724137931034483,1.0825301589327887,6.233309207056664,8.464285714285714,10040.5,10028.75,11.75,24.5,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-06-11,2020,6,8,9,2020-06-11T08:05:00.000000,2020-06-11T08:09:00.000000,false,true,false,true,true,true,true,0.27450980392156865,1.367645032382527,-24.467479708568135,10.285714285714286,9929.25,9912.5,16.75,34.0,-5.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2020-06-11,2020,6,8,11,2020-06-11T08:08:00.000000,2020-06-11T08:11:00.000000,true,true,false,true,true,false,true,0.5869565217391305,0.9530220364203217,-10.818149682680087,10.660714285714286,9937.875,9946.75,8.875,0.0,-19.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-06-11,2020,6,10,12,2020-06-11T10:11:00.000000,2020-06-11T10:12:00.000000,true,true,false,true,true,false,true,0.4186046511627907,1.1288943188759926,-99.69747966693649,12.875,9835.125,9845.5,10.375,21.125,-1.125,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-06-12,2020,6,8,8,2020-06-12T08:07:00.000000,2020-06-12T08:08:00.000000,true,true,false,true,true,false,true,0.41818181818181815,1.004394960445356,56.34855562732628,15.678571428571429,9807.125,9790.75,16.375,5.625,-19.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-06-16,2020,6,8,8,2020-06-16T08:05:00.000000,2020-06-16T08:08:00.000000,true,true,false,true,true,false,true,0.14634146341463414,0.6196549137284321,44.271362070960095,12.0,9979.5,9970.0,9.5,13.0,-1.0,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-06-16,2020,6,10,11,2020-06-16T10:10:00.000000,2020-06-16T10:11:00.000000,true,true,false,true,true,false,true,0.42105263157894735,1.025013709031088,-29.525631035499828,13.160714285714286,9891.875,9903.5,11.625,0.0,-16.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-06-17,2020,6,8,10,2020-06-17T08:06:00.000000,2020-06-17T08:10:00.000000,false,true,false,true,true,true,true,0.08450704225352113,1.4031986531986531,-7.355923612252809,11.535714285714286,9978.5,9965.75,12.75,16.0,-31.0,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-06-17,2020,6,10,12,2020-06-17T10:11:00.000000,2020-06-17T10:12:00.000000,true,true,false,true,true,false,true,0.36363636363636365,0.7946210268948656,17.597539765558395,4.625,10003.125,9998.5,4.625,4.125,-6.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-06-19,2020,6,10,15,2020-06-19T10:14:00.000000,2020-06-19T10:15:00.000000,true,true,true,true,true,true,false,0.24691358024691357,2.4425082131124123,-75.65611088868718,9.892857142857142,9998.375,10032.75,34.375,61.625,-2.125,true,true,false,1.167,1.0,1.5,-1.0,9,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|
ifvg_strict,short,2020-06-24,2020,6,10,10,2020-06-24T10:09:00.000000,2020-06-24T10:10:00.000000,true,true,false,true,true,false,true,0.4666666666666667,0.8538621418106238,-147.31493588889134,10.357142857142858,9957.375,9972.5,15.125,6.625,-20.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-06-25,2020,6,8,10,2020-06-25T08:05:00.000000,2020-06-25T08:10:00.000000,true,true,false,true,true,true,true,0.5986394557823129,1.8050283325081147,-6.575935152312013,15.125,9952.25,9965.25,13.0,0.0,-14.75,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-06-29,2020,6,10,12,2020-06-29T10:08:00.000000,2020-06-29T10:12:00.000000,true,true,false,true,true,false,true,0.25,0.4601286800545915,66.72823432197401,7.25,9902.25,9897.25,5.0,7.75,-0.75,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-07-01,2020,7,8,6,2020-07-01T08:05:00.000000,2020-07-01T08:06:00.000000,true,true,false,true,true,false,true,0.475,1.12466880490866,33.51600014936048,12.892857142857142,10166.5,10153.75,12.75,24.25,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-07-01,2020,7,10,7,2020-07-01T10:06:00.000000,2020-07-01T10:07:00.000000,true,true,false,false,true,true,true,0.4444444444444444,1.4948776918252142,74.52155483718889,4.839285714285714,10239.625,10231.75,7.875,17.125,-2.875,true,true,true,1.5,1.0,1.5,2.0,9,A+,VWAP|VREV|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-07-02,2020,7,8,6,2020-07-02T08:05:00.000000,2020-07-02T08:06:00.000000,true,true,false,true,true,false,true,0.16666666666666666,0.655187637969095,61.61719491748045,8.875,10412.0,10406.75,5.25,3.0,-5.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-07-02,2020,7,10,7,2020-07-02T10:06:00.000000,2020-07-02T10:07:00.000000,true,true,false,true,true,false,true,0.35294117647058826,1.002743826390621,12.896679710085664,7.160714285714286,10374.125,10359.75,14.375,19.375,-4.875,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-07-03,2020,7,10,24,2020-07-03T10:23:00.000000,2020-07-03T10:24:00.000000,true,true,true,true,false,true,true,0.6818181818181818,2.4977856510186003,-8.607792552762476,2.8035714285714284,10344.125,10350.25,6.125,0.0,-7.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|DISP|LIQ|RVOL|RISK20|
ifvg_strict,long,2020-07-07,2020,7,8,8,2020-07-07T08:07:00.000000,2020-07-07T08:08:00.000000,true,true,false,true,true,false,true,0.425,0.7184588662561188,25.85989206567865,11.428571428571429,10614.125,10605.0,9.125,24.375,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-07-07,2020,7,10,18,2020-07-07T10:17:00.000000,2020-07-07T10:18:00.000000,true,true,false,true,true,false,true,0.32142857142857145,0.8080229226361032,11.213222951591888,6.303571428571429,10624.125,10619.0,5.125,12.625,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-07-08,2020,7,10,11,2020-07-08T10:10:00.000000,2020-07-08T10:11:00.000000,true,true,false,true,true,false,true,0.0625,0.6133413824328403,21.429218333545577,7.535714285714286,10600.375,10593.0,7.375,3.625,-10.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-07-09,2020,7,8,6,2020-07-09T08:05:00.000000,2020-07-09T08:06:00.000000,true,true,false,true,true,false,true,0.3333333333333333,0.4768509840674789,38.90089302927299,7.964285714285714,10737.75,10733.75,4.0,5.75,-3.25,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2020-07-15,2020,7,8,9,2020-07-15T08:05:00.000000,2020-07-15T08:09:00.000000,true,true,false,true,true,true,true,0.41836734693877553,1.3543514623143595,5.356980652006314,19.910714285714285,10704.125,10687.0,17.125,16.875,-17.375,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2020-07-17,2020,7,8,10,2020-07-17T08:05:00.000000,2020-07-17T08:10:00.000000,true,true,false,true,true,false,true,0.38095238095238093,0.9453310260847273,1.791668856920296,12.767857142857142,10596.75,10577.0,19.75,14.0,-20.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2020-07-21,2020,7,8,6,2020-07-21T08:05:00.000000,2020-07-21T08:06:00.000000,true,true,false,true,true,false,true,0.14285714285714285,1.184060318050283,-43.30452250736198,15.053571428571429,10945.5,10955.75,10.25,25.5,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
