ts,symbol,close,prev_symbol,prev_close,gap_minutes,close_change,symbol_changed
2024-06-12T22:00:00.000000,NQM4,19591.5,NQM4,19610.25,61.0,-18.75,false
2024-06-13T22:00:00.000000,NQM4,19597.25,NQM4,19607.75,61.0,-10.5,false
2024-06-16T22:00:00.000000,NQM4,19678.0,NQM4,19696.25,2941.0,-18.25,false
2024-06-17T22:00:00.000000,NQU4,20187.75,NQU4,20187.0,61.0,0.75,false
2024-06-18T22:00:00.000000,NQU4,20207.25,NQU4,20210.0,61.0,-2.75,false
2024-06-19T22:00:00.000000,NQU4,20236.75,NQU4,20231.0,301.0,5.75,false
2024-06-20T22:00:00.000000,NQU4,20044.75,NQU4,20053.5,61.0,-8.75,false
2024-06-23T22:00:00.000000,NQU4,20011.25,NQU4,20009.75,2941.0,1.5,false
2024-06-24T22:00:00.000000,NQU4,19768.25,NQU4,19752.5,61.0,15.75,false
2024-06-25T22:00:00.000000,NQU4,19968.25,NQU4,19970.5,61.0,-2.25,false
2024-06-26T22:00:00.000000,NQU4,19959.25,NQU4,19953.75,61.0,5.5,false
2024-06-27T22:00:00.000000,NQU4,20067.25,NQU4,20067.5,61.0,-0.25,false
2024-06-30T22:00:00.000000,NQU4,19960.75,NQU4,19966.5,2941.0,-5.75,false
2024-07-01T22:00:00.000000,NQU4,20050.0,NQU4,20042.5,61.0,7.5,false
2024-07-02T22:00:00.000000,NQU4,20238.0,NQU4,20240.0,61.0,-2.0,false
2024-07-03T22:00:00.000000,NQU4,20405.0,NQU4,20419.5,286.0,-14.5,false
2024-07-04T22:00:00.000000,NQU4,20378.75,NQU4,20381.25,301.0,-2.5,false
2024-07-07T22:00:00.000000,NQU4,20590.5,NQU4,20591.5,2941.0,-1.0,false
2024-07-08T22:00:00.000000,NQU4,20674.25,NQU4,20684.5,61.0,-10.25,false
2024-07-09T22:00:00.000000,NQU4,20686.25,NQU4,20687.75,61.0,-1.5,false
2024-07-10T22:00:00.000000,NQU4,20892.25,NQU4,20896.5,61.0,-4.25,false
2024-07-11T22:00:00.000000,NQU4,20439.75,NQU4,20432.75,61.0,7.0,false
2024-07-14T22:00:00.000000,NQU4,20550.5,NQU4,20539.75,2941.0,10.75,false
2024-07-15T22:00:00.000000,NQU4,20634.25,NQU4,20625.25,61.0,9.0,false
2024-07-16T22:00:00.000000,NQU4,20583.0,NQU4,20588.5,61.0,-5.5,false
2024-07-17T22:00:00.000000,NQU4,20046.0,NQU4,20016.75,61.0,29.25,false
2024-07-18T22:00:00.000000,NQU4,19948.75,NQU4,19934.75,61.0,14.0,false
2024-07-21T22:00:00.000000,NQU4,19738.75,NQU4,19701.5,2941.0,37.25,false
2024-07-22T22:00:00.000000,NQU4,19981.75,NQU4,19980.75,61.0,1.0,false
2024-07-23T22:00:00.000000,NQU4,19832.25,NQU4,19946.25,61.0,-114.0,false
2024-07-24T22:00:00.000000,NQU4,19270.75,NQU4,19269.5,61.0,1.25,false
2024-07-25T22:00:00.000000,NQU4,19019.25,NQU4,18994.75,61.0,24.5,false
2024-07-28T22:00:00.000000,NQU4,19208.0,NQU4,19175.75,2941.0,32.25,false
2024-07-29T22:00:00.000000,NQU4,19228.0,NQU4,19222.5,61.0,5.5,false
2024-07-30T22:00:00.000000,NQU4,18876.25,NQU4,18861.25,61.0,15.0,false
2024-07-31T22:00:00.000000,NQU4,19591.25,NQU4,19581.75,61.0,9.5,false
2024-08-01T22:00:00.000000,NQU4,18975.0,NQU4,18967.75,61.0,7.25,false
2024-08-04T22:00:00.000000,NQU4,18335.75,NQU4,18513.25,2941.0,-177.5,false
2024-08-05T22:00:00.000000,NQU4,18205.5,NQU4,18146.75,61.0,58.75,false
2024-08-06T22:00:00.000000,NQU4,18063.75,NQU4,18099.0,61.0,-35.25,false
2024-08-07T22:00:00.000000,NQU4,17895.25,NQU4,17854.5,61.0,40.75,false
2024-08-08T22:00:00.000000,NQU4,18556.75,NQU4,18558.0,61.0,-1.25,false
2024-08-11T22:00:00.000000,NQU4,18632.25,NQU4,18602.5,2941.0,29.75,false
2024-08-12T22:00:00.000000,NQU4,18645.25,NQU4,18626.25,61.0,19.0,false
2024-08-13T22:00:00.000000,NQU4,19115.25,NQU4,19099.25,61.0,16.0,false
2024-08-14T22:00:00.000000,NQU4,19140.25,NQU4,19147.0,61.0,-6.75,false
2024-08-15T22:00:00.000000,NQU4,19569.5,NQU4,19568.25,61.0,1.25,false
2024-08-18T22:00:00.000000,NQU4,19623.5,NQU4,19604.0,2941.0,19.5,false
2024-08-19T22:00:00.000000,NQU4,19874.0,NQU4,19853.5,61.0,20.5,false
2024-08-20T22:00:00.000000,NQU4,19806.5,NQU4,19804.75,61.0,1.75,false
2024-08-21T22:00:00.000000,NQU4,19920.75,NQU4,19917.75,61.0,3.0,false
2024-08-22T22:00:00.000000,NQU4,19620.75,NQU4,19612.25,61.0,8.5,false
2024-08-25T22:00:00.000000,NQU4,19789.25,NQU4,19776.75,2941.0,12.5,false
2024-08-26T22:00:00.000000,NQU4,19566.0,NQU4,19549.0,61.0,17.0,false
2024-08-27T22:00:00.000000,NQU4,19643.0,NQU4,19636.0,61.0,7.0,false
2024-08-28T22:00:00.000000,NQU4,19209.5,NQU4,19310.25,61.0,-100.75,false
2024-08-29T22:00:00.000000,NQU4,19449.25,NQU4,19445.5,61.0,3.75,false
2024-09-01T22:00:00.000000,NQU4,19613.0,NQU4,19594.5,2941.0,18.5,false
2024-09-02T22:00:00.000000,NQU4,19663.5,NQU4,19647.0,301.0,16.5,false
2024-09-03T22:00:00.000000,NQU4,19000.25,NQU4,18989.75,61.0,10.5,false
2024-09-04T22:00:00.000000,NQU4,18978.0,NQU4,18964.5,61.0,13.5,false
2024-09-05T22:00:00.000000,NQU4,18932.0,NQU4,18924.75,61.0,7.25,false
2024-09-08T22:00:00.000000,NQU4,18415.75,NQU4,18377.5,2941.0,38.25,false
2024-09-09T22:00:00.000000,NQU4,18733.0,NQU4,18722.75,61.0,10.25,false
2024-09-10T22:00:00.000000,NQU4,18834.75,NQU4,18835.0,61.0,-0.25,false
2024-09-11T22:00:00.000000,NQU4,19232.5,NQU4,19248.0,61.0,-15.5,false
2024-09-12T22:00:00.000000,NQU4,19416.0,NQU4,19413.5,61.0,2.5,false
2024-09-15T22:00:00.000000,NQU4,19518.25,NQU4,19503.5,2941.0,14.75,false
2024-09-16T22:00:00.000000,NQZ4,19661.75,NQZ4,19650.25,61.0,11.5,false
2024-09-17T22:00:00.000000,NQZ4,19681.5,NQZ4,19686.25,61.0,-4.75,false
2024-09-18T22:00:00.000000,NQZ4,19645.0,NQZ4,19632.75,61.0,12.25,false
2024-09-19T22:00:00.000000,NQZ4,20067.25,NQZ4,20062.75,61.0,4.5,false
2024-09-22T22:00:00.000000,NQZ4,20020.0,NQZ4,20015.5,2941.0,4.5,false
2024-09-23T22:00:00.000000,NQZ4,20060.75,NQZ4,20063.25,61.0,-2.5,false
2024-09-24T22:00:00.000000,NQZ4,20183.5,NQZ4,20185.25,61.0,-1.75,false
2024-09-25T22:00:00.000000,NQZ4,20240.0,NQZ4,20242.0,61.0,-2.0,false
2024-09-26T22:00:00.000000,NQZ4,20348.5,NQZ4,20345.75,61.0,2.75,false
2024-09-29T22:00:00.000000,NQZ4,20204.5,NQZ4,20193.0,2941.0,11.5,false
2024-09-30T22:00:00.000000,NQZ4,20242.25,NQZ4,20233.25,61.0,9.0,false
2024-10-01T22:00:00.000000,NQZ4,19979.5,NQZ4,19962.25,61.0,17.25,false
2024-10-02T22:00:00.000000,NQZ4,20053.5,NQZ4,20056.25,61.0,-2.75,false
2024-10-03T22:00:00.000000,NQZ4,19957.25,NQZ4,19958.25,61.0,-1.0,false
2024-10-06T22:00:00.000000,NQZ4,20235.0,NQZ4,20202.25,2941.0,32.75,false
2024-10-07T22:00:00.000000,NQZ4,20027.75,NQZ4,20017.0,61.0,10.75,false
2024-10-08T22:00:00.000000,NQZ4,20284.75,NQZ4,20286.25,61.0,-1.5,false
2024-10-09T22:00:00.000000,NQZ4,20442.25,NQZ4,20449.25,61.0,-7.0,false
2024-10-10T22:00:00.000000,NQZ4,20430.75,NQZ4,20433.0,61.0,-2.25,false
2024-10-13T22:00:00.000000,NQZ4,20428.0,NQZ4,20413.25,2941.0,14.75,false
2024-10-14T22:00:00.000000,NQZ4,20628.25,NQZ4,20638.5,61.0,-10.25,false
2024-10-15T22:00:00.000000,NQZ4,20336.5,NQZ4,20333.25,61.0,3.25,false
2024-10-16T22:00:00.000000,NQZ4,20334.0,NQZ4,20328.0,61.0,6.0,false
2024-10-17T22:00:00.000000,NQZ4,20390.0,NQZ4,20383.5,61.0,6.5,false
2024-10-20T22:00:00.000000,NQZ4,20504.0,NQZ4,20484.25,2941.0,19.75,false
2024-10-21T22:00:00.000000,NQZ4,20536.5,NQZ4,20538.75,61.0,-2.25,false
2024-10-22T22:00:00.000000,NQZ4,20506.25,NQZ4,20519.0,61.0,-12.75,false
2024-10-23T22:00:00.000000,NQZ4,20294.0,NQZ4,20274.5,61.0,19.5,false
2024-10-24T22:00:00.000000,NQZ4,20386.5,NQZ4,20391.0,61.0,-4.5,false
2024-10-27T22:00:00.000000,NQZ4,20564.5,NQZ4,20476.0,2941.0,88.5,false
2024-10-28T22:00:00.000000,NQZ4,20512.5,NQZ4,20507.25,61.0,5.25,false
2024-10-29T22:00:00.000000,NQZ4,20721.5,NQZ4,20708.25,61.0,13.25,false
2024-10-30T22:00:00.000000,NQZ4,20494.5,NQZ4,20507.0,61.0,-12.5,false
2024-10-31T22:00:00.000000,NQZ4,20084.5,NQZ4,20043.0,61.0,41.5,false
2024-11-03T23:00:00.000000,NQZ4,20095.0,NQZ4,20170.25,3001.0,-75.25,false
2024-11-04T23:00:00.000000,NQZ4,20118.75,NQZ4,20114.5,61.0,4.25,false
2024-11-05T23:00:00.000000,NQZ4,20356.0,NQZ4,20362.75,61.0,-6.75,false
2024-11-06T23:00:00.000000,NQZ4,20910.0,NQZ4,20922.5,61.0,-12.5,false
2024-11-07T23:00:00.000000,NQZ4,21216.0,NQZ4,21225.25,61.0,-9.25,false
2024-11-10T23:00:00.000000,NQZ4,21267.0,NQZ4,21226.75,2941.0,40.25,false
2024-11-11T23:00:00.000000,NQZ4,21209.0,NQZ4,21210.25,61.0,-1.25,false
2024-11-12T23:00:00.000000,NQZ4,21168.0,NQZ4,21178.0,61.0,-10.0,false
2024-11-13T23:00:00.000000,NQZ4,21150.75,NQZ4,21166.0,61.0,-15.25,false
2024-11-14T23:00:00.000000,NQZ4,20965.5,NQZ4,20981.75,61.0,-16.25,false
2024-11-17T23:00:00.000000,NQZ4,20496.5,NQZ4,20503.25,2941.0,-6.75,false
2024-11-18T23:00:00.000000,NQZ4,20619.75,NQZ4,20630.5,61.0,-10.75,false
2024-11-19T23:00:00.000000,NQZ4,20755.75,NQZ4,20754.5,61.0,1.25,false
2024-11-20T23:00:00.000000,NQZ4,20723.0,NQZ4,20738.75,61.0,-15.75,false
2024-11-21T23:00:00.000000,NQZ4,20772.75,NQZ4,20793.75,61.0,-21.0,false
2024-11-24T23:00:00.000000,NQZ4,20939.5,NQZ4,20878.75,2941.0,60.75,false
2024-11-25T23:00:00.000000,NQZ4,20912.0,NQZ4,20899.5,61.0,12.5,false
2024-11-26T23:00:00.000000,NQZ4,20971.0,NQZ4,20998.75,61.0,-27.75,false
2024-11-27T23:00:00.000000,NQZ4,20820.0,NQZ4,20806.5,61.0,13.5,false
2024-11-28T23:00:00.000000,NQZ4,20884.75,NQZ4,20890.0,301.0,-5.25,false
2024-12-01T23:00:00.000000,NQZ4,20998.0,NQZ4,20991.25,3166.0,6.75,false
2024-12-02T23:00:00.000000,NQZ4,21207.0,NQZ4,21211.0,61.0,-4.0,false
2024-12-03T23:00:00.000000,NQZ4,21312.75,NQZ4,21324.25,61.0,-11.5,false
2024-12-04T23:00:00.000000,NQZ4,21506.75,NQZ4,21517.0,61.0,-10.25,false
2024-12-05T23:00:00.000000,NQZ4,21454.25,NQZ4,21453.25,61.0,1.0,false
2024-12-08T23:00:00.000000,NQZ4,21628.0,NQZ4,21634.0,2941.0,-6.0,false
2024-12-09T23:00:00.000000,NQZ4,21476.5,NQZ4,21473.25,61.0,3.25,false
2024-12-10T23:00:00.000000,NQZ4,21436.5,NQZ4,21434.75,61.0,1.75,false
2024-12-11T23:00:00.000000,NQZ4,21757.25,NQZ4,21755.75,61.0,1.5,false
2024-12-12T23:00:00.000000,NQZ4,21732.25,NQZ4,21630.25,61.0,102.0,false
2024-12-15T23:00:00.000000,NQZ4,21772.25,NQZ4,21760.5,2941.0,11.75,false
2024-12-16T23:00:00.000000,NQZ4,22109.25,NQZ4,22111.75,61.0,-2.5,false
2024-12-17T23:00:00.000000,NQH5,22281.25,NQH5,22304.75,61.0,-23.5,false
2024-12-18T23:00:00.000000,NQH5,21488.0,NQH5,21459.5,61.0,28.5,false
2024-12-19T23:00:00.000000,NQH5,21419.0,NQH5,21408.25,61.0,10.75,false
2024-12-22T23:00:00.000000,NQH5,21645.75,NQH5,21552.5,2941.0,93.25,false
2024-12-23T23:00:00.000000,NQH5,21746.5,NQH5,21737.25,61.0,9.25,false
2024-12-25T23:00:00.000000,NQH5,22057.0,NQH5,22046.5,1726.0,10.5,false
2024-12-26T23:00:00.000000,NQH5,21996.0,NQH5,21984.25,61.0,11.75,false
2024-12-29T23:00:00.000000,NQH5,21735.0,NQH5,21719.75,2941.0,15.25,false
2024-12-30T23:00:00.000000,NQH5,21388.25,NQH5,21388.25,61.0,0.0,false
2025-01-01T23:00:00.000000,NQH5,21261.25,NQH5,21234.25,1501.0,27.0,false
2025-01-02T23:00:00.000000,NQH5,21184.5,NQH5,21182.5,61.0,2.0,false
2025-01-05T23:00:00.000000,NQH5,21529.75,NQH5,21493.0,2941.0,36.75,false
2025-01-06T23:00:00.000000,NQH5,21784.5,NQH5,21780.5,61.0,4.0,false
2025-01-07T23:00:00.000000,NQH5,21365.5,NQH5,21375.5,61.0,-10.0,false
2025-01-08T23:00:00.000000,NQH5,21326.25,NQH5,21325.5,61.0,0.75,false
2025-01-09T23:00:00.000000,NQH5,21304.75,NQH5,21301.5,511.0,3.25,false
2025-01-12T23:00:00.000000,NQH5,20992.5,NQH5,20997.75,2941.0,-5.25,false
2025-01-13T23:00:00.000000,NQH5,21028.5,NQH5,20992.25,61.0,36.25,false
2025-01-14T23:00:00.000000,NQH5,20969.75,NQH5,20977.5,61.0,-7.75,false
2025-01-15T23:00:00.000000,NQH5,21385.0,NQH5,21376.75,61.0,8.25,false
2025-01-16T23:00:00.000000,NQH5,21219.75,NQH5,21214.25,61.0,5.5,false
2025-01-19T23:00:00.000000,NQH5,21607.0,NQH5,21589.0,2941.0,18.0,false
2025-01-20T23:00:00.000000,NQH5,21693.25,NQH5,21683.0,301.0,10.25,false
2025-01-21T23:00:00.000000,NQH5,21785.75,NQH5,21772.5,61.0,13.25,false
2025-01-22T23:00:00.000000,NQH5,21978.0,NQH5,21985.0,61.0,-7.0,false
2025-01-23T23:00:00.000000,NQH5,22008.25,NQH5,22021.75,61.0,-13.5,false
2025-01-26T23:00:00.000000,NQH5,21694.5,NQH5,21907.75,2941.0,-213.25,false
2025-01-27T23:00:00.000000,NQH5,21354.0,NQH5,21304.5,61.0,49.5,false
2025-01-28T23:00:00.000000,NQH5,21535.0,NQH5,21558.5,61.0,-23.5,false
2025-01-29T23:00:00.000000,NQH5,21536.5,NQH5,21572.25,61.0,-35.75,false
2025-01-30T23:00:00.000000,NQH5,21689.75,NQH5,21608.75,61.0,81.0,false
2025-02-02T23:00:00.000000,NQH5,20986.5,NQH5,21571.0,2941.0,-584.5,false
2025-02-03T23:00:00.000000,NQH5,21583.25,NQH5,21553.25,61.0,30.0,false
2025-02-04T23:00:00.000000,NQH5,21582.0,NQH5,21583.5,61.0,-1.5,false
2025-02-05T23:00:00.000000,NQH5,21757.25,NQH5,21770.5,61.0,-13.25,false
2025-02-06T23:00:00.000000,NQH5,21821.0,NQH5,21845.25,61.0,-24.25,false
2025-02-09T23:00:00.000000,NQH5,21505.75,NQH5,21575.25,2941.0,-69.5,false
2025-02-10T23:00:00.000000,NQH5,21822.0,NQH5,21837.0,61.0,-15.0,false
2025-02-11T23:00:00.000000,NQH5,21810.0,NQH5,21792.5,61.0,17.5,false
2025-02-12T23:00:00.000000,NQH5,21857.0,NQH5,21861.75,61.0,-4.75,false
2025-02-13T23:00:00.000000,NQH5,22086.0,NQH5,22075.0,61.0,11.0,false
2025-02-16T23:00:00.000000,NQH5,22224.0,NQH5,22203.5,2941.0,20.5,false
2025-02-17T23:00:00.000000,NQH5,22231.0,NQH5,22235.25,301.0,-4.25,false
2025-02-18T23:00:00.000000,NQH5,22241.0,NQH5,22224.25,61.0,16.75,false
2025-02-19T23:00:00.000000,NQH5,22227.25,NQH5,22222.25,61.0,5.0,false
2025-02-20T23:00:00.000000,NQH5,22137.75,NQH5,22135.75,61.0,2.0,false
2025-02-23T23:00:00.000000,NQH5,21706.75,NQH5,21660.0,2941.0,46.75,false
2025-02-24T23:00:00.000000,NQH5,21441.25,NQH5,21427.25,61.0,14.0,false
2025-02-25T23:00:00.000000,NQH5,21237.5,NQH5,21196.0,61.0,41.5,false
2025-02-26T23:00:00.000000,NQH5,21250.25,NQH5,21272.75,61.0,-22.5,false
2025-02-27T23:00:00.000000,NQH5,20666.5,NQH5,20633.25,61.0,33.25,false
2025-03-02T23:00:00.000000,NQH5,20992.5,NQH5,20909.0,2941.0,83.5,false
2025-03-03T23:00:00.000000,NQH5,20497.5,NQH5,20530.75,61.0,-33.25,false
2025-03-04T23:00:00.000000,NQH5,20539.75,NQH5,20537.0,61.0,2.75,false
2025-03-05T23:00:00.000000,NQH5,20614.0,NQH5,20611.75,61.0,2.25,false
2025-03-06T23:00:00.000000,NQH5,20207.5,NQH5,20173.5,61.0,34.0,false
2025-03-09T22:00:00.000000,NQH5,20083.75,NQH5,20207.25,2881.0,-123.5,false
2025-03-10T22:00:00.000000,NQH5,19440.75,NQH5,19472.0,61.0,-31.25,false
2025-03-11T22:00:00.000000,NQH5,19423.0,NQH5,19401.25,61.0,21.75,false
2025-03-12T22:00:00.000000,NQH5,19572.25,NQH5,19572.75,61.0,-0.5,false
2025-03-13T22:00:00.000000,NQH5,19315.0,NQH5,19293.0,61.0,22.0,false
2025-03-16T22:00:00.000000,NQH5,19674.0,NQH5,19667.5,2941.0,6.5,false
2025-03-17T22:00:00.000000,NQH5,19840.25,NQH5,19831.25,61.0,9.0,false
2025-03-18T22:00:00.000000,NQM5,19699.0,NQM5,19704.0,61.0,-5.0,false
2025-03-19T22:00:00.000000,NQM5,19959.25,NQM5,19945.0,61.0,14.25,false
2025-03-20T22:00:00.000000,NQM5,19896.0,NQM5,19894.25,61.0,1.75,false
2025-03-23T22:00:00.000000,NQM5,20066.75,NQM5,19970.75,2941.0,96.0,false
2025-03-24T22:00:00.000000,NQM5,20360.75,NQM5,20357.25,61.0,3.5,false
2025-03-25T22:00:00.000000,NQM5,20509.75,NQM5,20517.25,61.0,-7.5,false
2025-03-26T22:00:00.000000,NQM5,20047.75,NQM5,20090.5,61.0,-42.75,false
2025-03-27T22:00:00.000000,NQM5,19993.0,NQM5,19997.25,61.0,-4.25,false
2025-03-30T22:00:00.000000,NQM5,19298.25,NQM5,19361.0,2941.0,-62.75,false
2025-03-31T22:00:00.000000,NQM5,19404.75,NQM5,19413.0,61.0,-8.25,false
2025-04-01T22:00:00.000000,NQM5,19607.5,NQM5,19598.0,61.0,9.5,false
2025-04-02T22:02:00.000000,NQM5,18964.75,NQM5,19152.25,63.0,-187.5,false
2025-04-03T22:00:00.000000,NQM5,18670.75,NQM5,18648.5,61.0,22.25,false
2025-04-06T22:00:00.000000,NQM5,16706.5,NQM5,17483.25,2941.0,-776.75,false
2025-04-07T22:00:00.000000,NQM5,17675.25,NQM5,17628.75,61.0,46.5,false
2025-04-08T22:00:00.000000,NQM5,17207.75,NQM5,17232.0,61.0,-24.25,false
2025-04-09T22:00:00.000000,NQM5,19271.75,NQM5,19353.5,61.0,-81.75,false
2025-04-10T22:00:00.000000,NQM5,18515.75,NQM5,18501.5,61.0,14.25,false
2025-04-13T22:00:00.000000,NQM5,19104.5,NQM5,18820.5,2941.0,284.0,false
2025-04-14T22:00:00.000000,NQM5,18892.0,NQM5,18902.5,61.0,-10.5,false
2025-04-15T22:00:00.000000,NQM5,18712.0,NQM5,18938.0,61.0,-226.0,false
2025-04-16T22:00:00.000000,NQM5,18399.5,NQM5,18369.25,61.0,30.25,false
2025-04-20T22:00:00.000000,NQM5,18348.75,NQM5,18427.75,4381.0,-79.0,false
2025-04-21T22:00:00.000000,NQM5,17908.5,NQM5,17914.0,61.0,-5.5,false
2025-04-22T22:00:00.000000,NQM5,18680.5,NQM5,18359.0,61.0,321.5,false
2025-04-23T22:00:00.000000,NQM5,18788.5,NQM5,18850.0,61.0,-61.5,false
2025-04-24T22:00:00.000000,NQM5,19379.25,NQM5,19347.5,61.0,31.75,false
2025-04-27T22:00:00.000000,NQM5,19504.0,NQM5,19554.75,2941.0,-50.75,false
2025-04-28T22:00:00.000000,NQM5,19471.75,NQM5,19483.75,61.0,-12.0,false
2025-04-29T22:00:00.000000,NQM5,19583.0,NQM5,19614.25,61.0,-31.25,false
2025-04-30T22:00:00.000000,NQM5,19849.75,NQM5,19848.5,61.0,1.25,false
2025-05-01T22:00:00.000000,NQM5,19792.0,NQM5,19799.0,61.0,-7.0,false
2025-05-04T22:00:00.000000,NQM5,20163.5,NQM5,20204.5,2941.0,-41.0,false
2025-05-05T22:00:00.000000,NQM5,20026.0,NQM5,20042.25,61.0,-16.25,false
2025-05-06T22:00:00.000000,NQM5,19951.0,NQM5,19846.75,61.0,104.25,false
2025-05-07T22:00:00.000000,NQM5,19931.5,NQM5,19957.5,61.0,-26.0,false
2025-05-08T22:00:00.000000,NQM5,20174.5,NQM5,20156.25,61.0,18.25,false
2025-05-11T22:00:00.000000,NQM5,20441.25,NQM5,20146.5,2941.0,294.75,false
2025-05-12T22:00:00.000000,NQM5,20935.25,NQM5,20957.0,61.0,-21.75,false
2025-05-13T22:00:00.000000,NQM5,21263.0,NQM5,21254.75,61.0,8.25,false
2025-05-14T22:00:00.000000,NQM5,21367.25,NQM5,21399.75,61.0,-32.5,false
2025-05-15T22:00:00.000000,NQM5,21384.75,NQM5,21396.5,61.0,-11.75,false
2025-05-18T22:00:00.000000,NQM5,21337.75,NQM5,21400.25,2941.0,-62.5,false
2025-05-19T22:00:00.000000,NQM5,21502.75,NQM5,21517.0,61.0,-14.25,false
2025-05-20T22:00:00.000000,NQM5,21407.0,NQM5,21420.0,61.0,-13.0,false
2025-05-21T22:00:00.000000,NQM5,21162.0,NQM5,21145.5,61.0,16.5,false
2025-05-22T22:00:00.000000,NQM5,21228.5,NQM5,21214.5,61.0,14.0,false
2025-05-25T22:00:00.000000,NQM5,20963.75,NQM5,20953.25,2941.0,10.5,false
2025-05-26T22:00:00.000000,NQM5,21273.5,NQM5,21283.5,301.0,-10.0,false
2025-05-27T22:00:00.000000,NQM5,21468.5,NQM5,21477.0,61.0,-8.5,false
2025-05-28T22:00:00.000000,NQM5,21495.0,NQM5,21525.0,61.0,-30.0,false
2025-05-29T22:00:00.000000,NQM5,21355.75,NQM5,21385.0,61.0,-29.25,false
2025-06-01T22:00:00.000000,NQM5,21311.0,NQM5,21369.0,2941.0,-58.0,false
2025-06-02T22:00:00.000000,NQM5,21544.25,NQM5,21554.5,61.0,-10.25,false
2025-06-03T22:00:00.000000,NQM5,21694.5,NQM5,21688.0,61.0,6.5,false
2025-06-04T22:00:00.000000,NQM5,21736.0,NQM5,21748.0,61.0,-12.0,false
2025-06-05T22:00:00.000000,NQM5,21488.0,NQM5,21515.0,61.0,-27.0,false
2025-06-08T22:00:00.000000,NQM5,21809.5,NQM5,21809.5,2941.0,0.0,false
2025-06-09T22:00:00.000000,NQM5,21827.0,NQM5,21822.25,61.0,4.75,false
2025-06-10T22:00:00.000000,NQM5,21953.5,NQM5,21951.0,61.0,2.5,false
2025-06-11T22:00:00.000000,NQM5,21853.25,NQM5,21883.25,61.0,-30.0,false
2025-06-12T22:00:00.000000,NQM5,21900.5,NQM5,21909.0,61.0,-8.5,false
2025-06-15T22:00:00.000000,NQM5,21559.0,NQM5,21652.0,2941.0,-93.0,false
2025-06-16T22:00:00.000000,NQU5,22170.0,NQU5,22162.75,61.0,7.25,false
2025-06-17T22:00:00.000000,NQU5,21937.75,NQU5,21952.0,61.0,-14.25,false
2025-06-18T22:00:00.000000,NQU5,21956.25,NQU5,21961.75,61.0,-5.5,false
2025-06-19T22:00:00.000000,NQU5,21805.0,NQU5,21703.0,301.0,102.0,false
2025-06-22T22:00:00.000000,NQU5,21664.25,NQU5,21874.0,2941.0,-209.75,false
2025-06-23T22:00:00.000000,NQU5,22068.5,NQU5,22072.25,61.0,-3.75,false
2025-06-24T22:00:00.000000,NQU5,22400.25,NQU5,22407.75,61.0,-7.5,false
2025-06-25T22:00:00.000000,NQU5,22460.75,NQU5,22472.5,61.0,-11.75,false
2025-06-26T22:00:00.000000,NQU5,22677.25,NQU5,22672.5,61.0,4.75,false
2025-06-29T22:00:00.000000,NQU5,22766.5,NQU5,22740.25,2941.0,26.25,false
2025-06-30T22:00:00.000000,NQU5,22859.75,NQU5,22866.75,61.0,-7.0,false
2025-07-01T22:00:00.000000,NQU5,22697.75,NQU5,22691.75,61.0,6.0,false
2025-07-02T22:00:00.000000,NQU5,22848.25,NQU5,22852.75,61.0,-4.5,false
2025-07-03T22:00:00.000000,NQU5,23036.0,NQU5,23059.0,286.0,-23.0,false
2025-07-06T22:00:00.000000,NQU5,22993.25,NQU5,22906.75,3181.0,86.5,false
2025-07-07T22:00:00.000000,NQU5,22848.0,NQU5,22839.0,61.0,9.0,false
2025-07-08T22:00:00.000000,NQU5,22914.75,NQU5,22903.25,61.0,11.5,false
2025-07-09T22:00:00.000000,NQU5,23035.25,NQU5,23043.5,61.0,-8.25,false
2025-07-10T22:00:00.000000,NQU5,23015.25,NQU5,23010.0,61.0,5.25,false
2025-07-13T22:00:00.000000,NQU5,22842.0,NQU5,22938.0,2941.0,-96.0,false
2025-07-14T22:00:00.000000,NQU5,23026.25,NQU5,23036.25,61.0,-10.0,false
2025-07-15T22:00:00.000000,NQU5,23028.0,NQU5,23017.75,61.0,10.25,false
2025-07-16T22:00:00.000000,NQU5,23064.75,NQU5,23063.25,61.0,1.5,false
2025-07-17T22:00:00.000000,NQU5,23252.0,NQU5,23265.5,61.0,-13.5,false
2025-07-20T22:00:00.000000,NQU5,23216.0,NQU5,23228.5,2941.0,-12.5,false
2025-07-21T22:00:00.000000,NQU5,23343.75,NQU5,23347.0,61.0,-3.25,false
2025-07-22T22:00:00.000000,NQU5,23202.75,NQU5,23199.0,61.0,3.75,false
2025-07-23T22:00:00.000000,NQU5,23392.25,NQU5,23411.25,61.0,-19.0,false
2025-07-24T22:00:00.000000,NQU5,23388.0,NQU5,23395.0,61.0,-7.0,false
2025-07-27T22:00:00.000000,NQU5,23535.25,NQU5,23447.75,2941.0,87.5,false
2025-07-28T22:00:00.000000,NQU5,23505.25,NQU5,23509.25,61.0,-4.0,false
2025-07-29T22:00:00.000000,NQU5,23460.0,NQU5,23452.0,61.0,8.0,false
2025-07-30T22:00:00.000000,NQU5,23692.0,NQU5,23661.75,61.0,30.25,false
2025-07-31T22:00:00.000000,NQU5,23316.0,NQU5,23329.5,61.0,-13.5,false
2025-08-03T22:00:00.000000,NQU5,22876.75,NQU5,22870.0,2941.0,6.75,false
2025-08-04T22:00:00.000000,NQU5,23338.75,NQU5,23350.75,61.0,-12.0,false
