signal_time,hour,minute,stage1_lower_wick_pct,stage1_range_expansion,stage2_body_pct,stage2_lower_wick_pct,dist_pdh,dist_vwap
2018-04-27T09:59:00.000000,9,59,0.3157894736842105,1.7233560090702946,0.8214285714285714,0.17857142857142858,-98.0,-36.6787451490527
2018-04-27T10:13:00.000000,10,13,0.2727272727272727,1.5068493150684932,0.6153846153846154,0.07692307692307693,-89.75,-27.726676572126053
2018-04-27T10:36:00.000000,10,36,0.3448275862068966,1.3776722090261282,0.8125,0.15625,-108.25,-44.53651966510097
2018-04-27T12:31:00.000000,12,31,0.56,1.773049645390071,0.8571428571428571,0.0,-88.75,-20.750205132627343
2018-04-27T12:52:00.000000,12,52,0.2222222222222222,1.2857142857142858,0.7083333333333334,0.0,-98.0,-29.634984761799387
2018-04-30T11:14:00.000000,11,14,0.28125,1.743869209809264,0.7058823529411765,0.17647058823529413,-83.0,-56.58376347511057
2018-04-30T14:56:00.000000,14,56,0.3333333333333333,1.263157894736842,0.6666666666666666,0.16666666666666666,-90.5,-49.771463452850185
2018-04-30T16:15:00.000000,16,15,0.3125,1.702127659574468,0.8,0.0,-86.75,-45.87136718323018
2018-04-30T16:44:00.000000,16,44,0.5,2.4806201550387597,0.6363636363636364,0.0,-91.75,-50.77987841313552
2018-05-02T13:31:00.000000,13,31,0.23076923076923078,1.7218543046357617,0.8666666666666667,0.1,-75.0,-22.186163644386397
2018-05-02T14:14:00.000000,14,14,0.42857142857142855,1.3043478260869563,0.7391304347826086,0.13043478260869565,-107.5,-49.85533087446947
2018-05-02T16:00:00.000000,16,0,0.5555555555555556,1.267605633802817,0.4782608695652174,0.13043478260869565,-112.0,-54.074635805891376
2018-05-02T17:42:00.000000,17,42,0.3333333333333333,1.3636363636363635,0.5,0.0,-93.75,-46.032229921334874
2018-05-02T17:52:00.000000,17,52,0.375,1.7391304347826089,0.8333333333333334,0.16666666666666666,-95.25,-47.48014774142848
2018-05-03T08:31:00.000000,8,31,0.37777777777777777,1.533219761499148,0.5333333333333333,0.0,-141.25,-25.11701274918596
2018-05-03T09:48:00.000000,9,48,0.23214285714285715,1.9377162629757787,0.8,0.06666666666666667,-153.0,-14.410850022529303
2018-05-15T06:42:00.000000,6,42,0.4117647058823529,1.2686567164179103,0.6,0.0,-84.75,-24.564585758634166
2018-05-15T07:23:00.000000,7,23,0.4,2.1164021164021167,0.7058823529411765,0.17647058823529413,-106.25,-32.84842513325839
2018-05-15T07:36:00.000000,7,36,0.21568627450980393,2.2767857142857144,0.5263157894736842,0.0,-119.75,-33.21253652579708
2018-05-15T11:09:00.000000,11,9,0.20833333333333334,1.3559322033898307,0.6923076923076923,0.0,-139.25,-20.351765413079193
2018-05-15T13:26:00.000000,13,26,0.30434782608695654,1.3649851632047476,0.7894736842105263,0.10526315789473684,-150.75,-27.093476055037172
2018-05-18T07:01:00.000000,7,1,0.32,1.6181229773462784,0.6470588235294118,0.058823529411764705,-85.75,-30.55470431312733
2018-05-18T07:36:00.000000,7,36,0.3333333333333333,1.3461538461538463,0.5789473684210527,0.0,-81.5,-17.37366892190039
2018-05-23T03:02:00.000000,3,2,0.2727272727272727,1.3333333333333333,0.6666666666666666,0.13333333333333333,-119.5,-32.46791569354809
2018-05-23T03:52:00.000000,3,52,0.6,1.2903225806451613,0.6,0.1,-115.0,-25.113796669769727
2018-05-23T03:56:00.000000,3,56,0.42105263157894735,2.261904761904762,0.5,0.16666666666666666,-120.25,-30.15196883532826
2018-05-23T05:18:00.000000,5,18,0.5,1.276595744680851,0.875,0.125,-114.0,-21.702930081421982
2018-05-29T02:34:00.000000,2,34,0.20833333333333334,1.5047021943573669,0.8378378378378378,0.02702702702702703,-119.25,-42.886232070037295
2018-05-29T02:36:00.000000,2,36,0.4642857142857143,1.5258855585831061,0.8235294117647058,0.0,-119.5,-42.2631987360528
2018-05-29T02:42:00.000000,2,42,0.28,1.2820512820512822,0.84375,0.03125,-121.25,-42.00859543529805
2018-05-29T02:55:00.000000,2,55,0.43478260869565216,1.3569321533923304,0.8823529411764706,0.11764705882352941,-117.5,-36.42745110410124
2018-05-29T05:02:00.000000,5,2,0.25,1.3114754098360655,0.8666666666666667,0.13333333333333333,-110.25,-23.81539294672075
2018-05-29T05:16:00.000000,5,16,0.21428571428571427,1.5730337078651684,0.7692307692307693,0.07692307692307693,-110.75,-23.582886464497278
2018-05-29T10:03:00.000000,10,3,0.2413793103448276,1.4285714285714286,0.8333333333333334,0.041666666666666664,-122.0,-38.78100386507958
2018-05-29T10:06:00.000000,10,6,0.44,1.2531328320802007,0.7222222222222222,0.1111111111111111,-119.25,-35.56394957579232
2018-06-07T11:36:00.000000,11,36,0.41304347826086957,2.185273159144893,0.6923076923076923,0.038461538461538464,-90.0,-39.815198696138395
2018-06-07T21:14:00.000000,21,14,0.25,3.2,0.6666666666666666,0.0,-108.75,-25.478830227742947
2018-06-07T22:16:00.000000,22,16,0.2222222222222222,4.736842105263158,0.5,0.0,-85.0,0.7737513098145428
2018-06-08T02:11:00.000000,2,11,0.4642857142857143,1.6138328530259365,0.78125,0.0,-165.5,-56.256983644521824
2018-06-08T03:32:00.000000,3,32,0.21428571428571427,1.3207547169811322,0.875,0.0,-156.25,-34.62910093536266
2018-06-08T03:46:00.000000,3,46,0.3333333333333333,2.7118644067796613,0.8181818181818182,0.0,-157.0,-34.52237123190116
2018-06-08T04:50:00.000000,4,50,0.23076923076923078,1.452513966480447,0.75,0.0,-163.25,-36.90923374247632
2018-06-18T20:13:00.000000,20,13,0.47619047619047616,1.4634146341463414,0.6086956521739131,0.043478260869565216,-92.75,-26.609788980070334
2018-06-19T01:12:00.000000,1,12,0.5789473684210527,1.3768115942028984,0.65625,0.15625,-113.75,-28.537660657199012
2018-06-19T05:31:00.000000,5,31,0.20588235294117646,2.9059829059829063,0.8,0.04,-112.5,-19.369377396519667
2018-06-21T08:21:00.000000,8,21,0.23529411764705882,1.608832807570978,0.8222222222222222,0.08888888888888889,-95.5,-63.1780423846094
2018-06-21T11:43:00.000000,11,43,0.35714285714285715,2.1132075471698113,0.8333333333333334,0.0,-77.5,-23.892997878611823
2018-06-21T11:51:00.000000,11,51,0.27586206896551724,1.9463087248322146,0.85,0.1,-81.25,-27.345805642518826
2018-06-21T11:58:00.000000,11,58,0.4090909090909091,1.5172413793103448,0.8,0.13333333333333333,-82.0,-27.898231134577145
2018-06-21T12:07:00.000000,12,7,0.6818181818181818,1.4715719063545152,0.6,0.05,-75.5,-20.982793965270503
2018-06-21T12:53:00.000000,12,53,0.3157894736842105,1.7924528301886793,0.5384615384615384,0.15384615384615385,-83.75,-28.16449945189197
2018-06-21T12:56:00.000000,12,56,0.4375,1.509433962264151,0.8235294117647058,0.0,-87.25,-31.557464921736937
2018-06-21T13:26:00.000000,13,26,0.24444444444444444,2.179176755447942,0.6857142857142857,0.11428571428571428,-90.75,-32.600646217473695
2018-06-21T16:11:00.000000,16,11,0.4,1.5384615384615385,0.5,0.16666666666666666,-111.25,-49.23782174349708
2018-06-21T16:48:00.000000,16,48,0.5,1.7647058823529411,0.75,0.0,-109.75,-47.60287154814341
2018-06-21T17:05:00.000000,17,5,0.4444444444444444,2.25,0.5,0.0,-129.25,-45.063666072063825
2018-06-22T08:35:00.000000,8,35,0.5555555555555556,1.744186046511628,0.6388888888888888,0.027777777777777776,-155.0,-32.382375951372524
2018-06-25T07:44:00.000000,7,44,0.5121951219512195,1.5298507462686566,0.7037037037037037,0.07407407407407407,-91.0,-30.287545050401604
2018-06-25T08:06:00.000000,8,6,0.375,1.2658227848101264,0.6923076923076923,0.05128205128205128,-108.25,-34.91039651587744
2018-06-25T08:47:00.000000,8,47,0.4857142857142857,1.2681159420289854,0.7222222222222222,0.1111111111111111,-118.5,-28.553933219519422
2018-06-25T09:06:00.000000,9,6,0.2702702702702703,1.2671232876712328,0.7391304347826086,0.17391304347826086,-149.5,-54.964122691475495
2018-06-25T09:40:00.000000,9,40,0.23529411764705882,1.4847161572052403,0.7297297297297297,0.10810810810810811,-168.25,-64.39126268167456
2018-06-25T09:46:00.000000,9,46,0.6,1.5086206896551724,0.8484848484848485,0.12121212121212122,-166.5,-61.070717843472266
2018-06-25T10:12:00.000000,10,12,0.5666666666666667,1.2903225806451613,0.74,0.08,-209.75,-97.04691960180116
2018-06-25T10:40:00.000000,10,40,0.23333333333333334,1.3245033112582782,0.6111111111111112,0.027777777777777776,-193.75,-73.36813783503476
2018-06-25T11:02:00.000000,11,2,0.2857142857142857,1.828358208955224,0.4583333333333333,0.041666666666666664,-193.75,-69.08321988614534
2018-06-25T11:22:00.000000,11,22,0.22857142857142856,1.5250544662309369,0.6666666666666666,0.15151515151515152,-205.0,-77.15955533988199
2018-06-25T11:27:00.000000,11,27,0.48484848484848486,1.3414634146341462,0.6206896551724138,0.13793103448275862,-199.5,-70.84319833601421
2018-06-25T12:01:00.000000,12,1,0.41025641025641024,2.08,0.7391304347826086,0.13043478260869565,-191.25,-58.95266420153166
2018-06-25T12:03:00.000000,12,3,0.2222222222222222,1.3636363636363635,0.8125,0.0625,-192.0,-59.50271920564501
2018-06-25T12:31:00.000000,12,31,0.24,1.7182130584192439,0.75,0.08333333333333333,-197.5,-63.165032304363194
2018-06-25T12:54:00.000000,12,54,0.2727272727272727,1.2680115273775214,0.6842105263157895,0.15789473684210525,-226.0,-88.22865903447473
2018-06-25T12:58:00.000000,12,58,0.2727272727272727,1.7322834645669292,0.6363636363636364,0.09090909090909091,-213.25,-74.71073089707897
2018-06-25T13:36:00.000000,13,36,0.325,1.5810276679841897,0.6060606060606061,0.15151515151515152,-182.25,-39.142350349028675
2018-06-27T01:49:00.000000,1,49,0.2653061224489796,3.6296296296296298,0.6363636363636364,0.09090909090909091,-99.5,-49.3852370852901
2018-06-27T03:07:00.000000,3,7,0.4,1.3215859030837005,0.7142857142857143,0.14285714285714285,-103.75,-37.08331778220145
2018-06-27T03:17:00.000000,3,17,0.3333333333333333,1.3636363636363635,0.5,0.16666666666666666,-92.75,-24.93481208254434
2018-06-27T11:19:00.000000,11,19,0.3125,1.3008130081300813,0.696969696969697,0.15151515151515152,-98.25,-68.39240466360388
2018-06-27T11:56:00.000000,11,56,0.3888888888888889,1.4201183431952662,0.75,0.10714285714285714,-96.0,-61.07660611233587
2018-06-27T12:17:00.000000,12,17,0.8125,1.2549019607843137,0.7142857142857143,0.0,-90.0,-52.83746716977839
2018-06-27T12:28:00.000000,12,28,0.53125,1.3646055437100213,0.7567567567567568,0.13513513513513514,-90.25,-52.13167471364159
2018-06-27T12:57:00.000000,12,57,0.46153846153846156,1.309823677581864,0.5,0.05555555555555555,-105.0,-64.40480613948694
2018-06-27T13:41:00.000000,13,41,0.2972972972972973,1.5416666666666667,0.72,0.0,-91.5,-45.202464517526096
2018-06-27T13:47:00.000000,13,47,0.28205128205128205,1.471698113207547,0.7333333333333333,0.06666666666666667,-114.25,-67.11291387943584
2018-06-27T16:41:00.000000,16,41,0.8571428571428571,1.4,0.5,0.0,-118.0,-62.5213741007592
2018-06-27T17:43:00.000000,17,43,0.625,1.6326530612244896,0.6666666666666666,0.0,-143.5,-66.30923628462187
2018-06-28T06:38:00.000000,6,38,0.45714285714285713,1.4403292181069958,0.6896551724137931,0.1724137931034483,-182.5,-36.28564536539034
2018-07-03T16:22:00.000000,16,22,0.2608695652173913,3.1506849315068495,0.5714285714285714,0.14285714285714285,-96.75,-78.14877321827407
2018-07-03T16:30:00.000000,16,30,0.2631578947368421,2.7338129496402876,0.6,0.0,-97.5,-78.86626454223551
2018-07-03T16:58:00.000000,16,58,0.7142857142857143,1.971830985915493,0.8333333333333334,0.16666666666666666,-101.0,-82.24494432528718
2018-07-03T17:38:00.000000,17,38,0.4166666666666667,1.951219512195122,0.5,0.0,-134.25,-70.06904757906068
2018-07-10T17:09:00.000000,17,9,0.7272727272727273,1.8181818181818183,0.6666666666666666,0.0,-81.5,-47.287515009108574
2018-07-10T17:42:00.000000,17,42,0.23076923076923078,1.3978494623655913,0.6666666666666666,0.1111111111111111,-92.25,-57.641871089482265
2018-07-16T16:59:00.000000,16,59,0.6666666666666666,1.4285714285714286,0.5,0.0,-87.0,-56.89749790258065
2018-07-16T17:02:00.000000,17,2,0.6666666666666666,1.4285714285714286,0.6666666666666666,0.0,-87.0,-57.134173543355246
2018-07-16T17:32:00.000000,17,32,0.5,2.3076923076923075,0.5,0.0,-87.25,-57.23555781997675
2018-07-16T17:35:00.000000,17,35,0.5,1.4545454545454546,0.5,0.0,-88.5,-58.45828602812526
2018-07-16T17:47:00.000000,17,47,0.6666666666666666,1.276595744680851,0.7142857142857143,0.0,-85.75,-55.66221332623445
2018-07-24T17:22:00.000000,17,22,0.5,1.6,0.5,0.0,-79.0,-26.22365012851151
2018-07-24T17:24:00.000000,17,24,0.75,1.509433962264151,0.6666666666666666,0.0,-78.75,-25.971230696923158
2018-07-25T17:12:00.000000,17,12,0.3125,2.3703703703703702,0.75,0.125,-111.75,-36.84244197552562
2018-07-25T17:52:00.000000,17,52,0.2857142857142857,1.4893617021276595,0.8181818181818182,0.09090909090909091,-119.5,-44.35070633971009
2018-07-25T21:01:00.000000,21,1,0.20833333333333334,3.178807947019868,0.8571428571428571,0.14285714285714285,-136.0,-21.684248891999232
2018-07-27T09:59:00.000000,9,59,0.3157894736842105,1.3286713286713285,0.75,0.15625,-84.75,-44.56211529169559
2018-07-27T10:04:00.000000,10,4,0.3333333333333333,1.9251336898395723,0.7777777777777778,0.1111111111111111,-100.0,-57.281960232978236
2018-07-27T10:25:00.000000,10,25,0.22727272727272727,1.5492957746478875,0.6666666666666666,0.08333333333333333,-102.25,-56.204778718863054
2018-07-27T10:28:00.000000,10,28,0.25,1.7204301075268817,0.5625,0.0,-111.5,-64.4296265614239
2018-07-27T10:35:00.000000,10,35,0.5483870967741935,1.9375,0.8695652173913043,0.13043478260869565,-126.25,-76.21721527884347
2018-07-27T11:04:00.000000,11,4,0.21621621621621623,1.2937062937062938,0.825,0.15,-167.25,-98.40104790331316
2018-07-27T12:02:00.000000,12,2,0.24,1.607717041800643,0.7,0.05,-133.75,-51.30023575119321
2018-07-27T12:09:00.000000,12,9,0.375,1.3114754098360655,0.7,0.15,-136.75,-53.50493424254819
2018-07-27T13:51:00.000000,13,51,0.3695652173913043,2.5274725274725274,0.6666666666666666,0.06666666666666667,-140.75,-45.42274160702982
2018-07-27T13:58:00.000000,13,58,0.3333333333333333,1.3008130081300813,0.875,0.0625,-147.25,-50.948263421109914
2018-07-30T10:01:00.000000,10,1,0.21052631578947367,1.9895287958115182,0.5294117647058824,0.17647058823529413,-80.25,-25.01957996731562
2018-07-30T10:33:00.000000,10,33,0.34782608695652173,1.3218390804597702,0.5,0.05,-100.25,-41.662331084656216
2018-07-30T11:42:00.000000,11,42,0.55,1.3986013986013985,0.5,0.1,-91.0,-24.665575243146122
2018-07-30T13:30:00.000000,13,30,0.3333333333333333,1.696113074204947,0.8333333333333334,0.08333333333333333,-103.25,-34.067140936738724
2018-08-02T03:26:00.000000,3,26,0.21428571428571427,1.530054644808743,0.8333333333333334,0.0,-77.25,-30.05922366264349
2018-08-02T03:45:00.000000,3,45,0.47058823529411764,1.5596330275229358,0.7857142857142857,0.0,-84.5,-34.03265692640707
2018-08-02T05:01:00.000000,5,1,0.4,1.7142857142857142,0.7,0.0,-79.25,-24.358492532129276
2018-08-10T12:14:00.000000,12,14,0.4,1.3513513513513513,0.625,0.125,-95.0,-20.45847980112285
2018-08-10T12:29:00.000000,12,29,0.28125,3.062200956937799,0.6363636363636364,0.09090909090909091,-113.75,-38.19074200822615
2018-08-15T05:25:00.000000,5,25,0.21428571428571427,1.407035175879397,0.8,0.1,-79.5,-28.978975582935163
2018-08-15T05:31:00.000000,5,31,0.2222222222222222,3.3488372093023258,0.7272727272727273,0.0,-85.5,-33.369563662375185
2018-08-15T06:21:00.000000,6,21,0.3076923076923077,1.5116279069767442,0.7777777777777778,0.1111111111111111,-83.25,-22.342701434879018
2018-08-15T07:01:00.000000,7,1,0.26666666666666666,1.5706806282722512,0.7692307692307693,0.07692307692307693,-94.75,-30.515227469601086
2018-08-15T07:06:00.000000,7,6,0.25,1.4634146341463417,0.8333333333333334,0.0,-90.75,-26.05270300123084
2018-08-15T08:03:00.000000,8,3,0.6744186046511628,1.393841166936791,0.7954545454545454,0.09090909090909091,-132.75,-51.55529630813908
2018-08-15T08:06:00.000000,8,6,0.7333333333333333,1.4240506329113924,0.6666666666666666,0.14814814814814814,-130.25,-45.88872602029005
2018-08-15T09:57:00.000000,9,57,0.3333333333333333,1.2972972972972974,0.75,0.08333333333333333,-155.0,-39.273287587506275
2018-08-16T16:02:00.000000,16,2,0.46153846153846156,2.5,0.7142857142857143,0.14285714285714285,-86.75,-29.79597211509372
2018-08-21T17:35:00.000000,17,35,0.5555555555555556,1.2587412587412588,0.8333333333333334,0.16666666666666666,-90.25,-55.389534793702296
2018-09-04T07:43:00.000000,7,43,0.23529411764705882,1.3076923076923077,0.5555555555555556,0.1111111111111111,-93.75,-49.16925647609696
2018-09-04T10:27:00.000000,10,27,0.2608695652173913,1.3813813813813816,0.7692307692307693,0.038461538461538464,-89.75,-31.707999375541476
2018-09-05T09:05:00.000000,9,5,0.2413793103448276,1.288888888888889,0.7142857142857143,0.0,-169.75,-40.21610102575596
2018-09-05T13:29:00.000000,13,29,0.22727272727272727,1.5658362989323842,0.7777777777777778,0.1111111111111111,-165.75,-24.185343265380652
2018-09-05T14:14:00.000000,14,14,0.26666666666666666,1.327433628318584,0.6666666666666666,0.1111111111111111,-162.0,-18.231936899594984
2018-09-05T18:00:00.000000,18,0,0.75,1.2903225806451613,0.6666666666666666,0.0,-117.25,0.0
2018-09-06T07:40:00.000000,7,40,0.35294117647058826,1.3709677419354838,0.7450980392156863,0.13725490196078433,-147.25,-29.77265331313447
2018-09-06T10:35:00.000000,10,35,0.24,1.3440860215053763,0.6428571428571429,0.14285714285714285,-212.25,-45.87665394299984
2018-09-06T11:03:00.000000,11,3,0.6071428571428571,1.6666666666666665,0.5625,0.0,-232.5,-62.76369025568965
2018-09-07T06:36:00.000000,6,36,0.36363636363636365,1.3095238095238095,0.7,0.05,-127.25,-23.606507924913785
2018-09-07T07:01:00.000000,7,1,0.5,1.8927444794952681,0.5,0.14285714285714285,-140.0,-30.787947012777295
2018-09-12T08:32:00.000000,8,32,0.29411764705882354,2.2767857142857144,0.8666666666666667,0.06666666666666667,-92.25,-55.26683864410279
2018-09-17T14:52:00.000000,14,52,0.625,1.415929203539823,0.8333333333333334,0.16666666666666666,-101.0,-44.216796524456186
2018-09-17T16:06:00.000000,16,6,0.3333333333333333,1.4634146341463414,0.75,0.0,-103.5,-46.60879717403441
2018-09-17T17:36:00.000000,17,36,0.3,1.7241379310344829,0.5,0.0,-144.75,-77.92641832769004
2018-09-19T08:59:00.000000,8,59,0.4583333333333333,1.3753581661891119,0.55,0.05,-84.25,-25.68694512836737
2018-10-02T03:34:00.000000,3,34,0.2222222222222222,1.3235294117647058,0.8,0.1,-98.25,-21.993314969939092
2018-10-02T13:09:00.000000,13,9,0.47058823529411764,1.2878787878787878,0.8235294117647058,0.11764705882352941,-78.75,-23.292841482614676
2018-10-04T07:46:00.000000,7,46,0.30952380952380953,1.3186813186813187,0.7,0.15,-117.75,-26.555084011153667
2018-10-04T09:12:00.000000,9,12,0.46153846153846156,1.2935323383084576,0.7407407407407407,0.1111111111111111,-150.5,-32.064455259619535
2018-10-04T09:32:00.000000,9,32,0.3181818181818182,1.9954648526077097,0.85,0.05,-162.5,-40.898155947846135
2018-10-04T10:01:00.000000,10,1,0.41379310344827586,1.4720812182741116,0.7,0.1,-185.75,-58.17138179356334
2018-10-04T11:05:00.000000,11,5,0.3076923076923077,1.306532663316583,0.6388888888888888,0.1111111111111111,-203.5,-62.08298199496858
2018-10-04T11:48:00.000000,11,48,0.48148148148148145,1.4835164835164836,0.8888888888888888,0.05555555555555555,-227.5,-78.4258721219876
2018-10-04T12:19:00.000000,12,19,0.36585365853658536,2.0048899755501224,0.5,0.16666666666666666,-239.5,-84.54037368023546
2018-10-04T16:15:00.000000,16,15,0.45454545454545453,1.5384615384615383,0.8571428571428571,0.14285714285714285,-186.75,-21.990326432121037
